time_sn,ctrlong,ctrlatr,ax_m_s2,ay_m_s2,az_m_s2,p_rad_s,q_rad_s,r_rad_s,quat_e0,quat_ex,quat_ey,quat_ez,alpha_rad,beta_rad,tas_m_s,de_rad,dr_rad,da_rad,mass_kg,thrust_N_1,lat_rad,lon_rad,alt_m
2.06,1,1,-0.03948146,-0.003675929,-9.670849894,0.000634275,-0.002914619,-0.004327505,0.999933962,-0.00574238,-0.009205698,-0.003791782,0.040530504,0.000770569,26.91752415,0,0,0,10.49993234,5.502553221,0.78540684,-2.129301716,997.7086512
2.08,1,1,-0.039335791,-0.003684537,-9.676724933,0.000678752,-0.002739497,-0.004293272,0.999933574,-0.005735526,-0.009234236,-0.003834658,0.040564002,0.000771334,26.92045859,0,0,0,10.49993168,5.501312252,0.785406925,-2.129301717,997.6768946
2.1,1,1,-0.039198606,-0.003684491,-9.682510485,0.000723107,-0.002566624,-0.004261522,0.999933204,-0.005728223,-0.009261034,-0.00387721,0.040596609,0.000771592,26.92340212,0,0,0,10.49993102,5.500088293,0.785407009,-2.129301718,997.6450869
2.12,1,1,-0.039069597,-0.003676956,-9.688208397,0.000766855,-0.002396103,-0.004232414,0.999932851,-0.005720476,-0.009286115,-0.003919464,0.040628349,0.000771406,26.92635397,0,0,0,10.49993036,5.498881611,0.785407093,-2.129301719,997.6132302
2.14,1,1,-0.038948505,-0.003663117,-9.693820127,0.000809545,-0.002228043,-0.004206052,0.999932515,-0.005712293,-0.009309504,-0.003961446,0.04065924,0.000770843,26.92931337,0,0,0,10.49992969,5.497692441,0.785407178,-2.129301719,997.5813269
2.16,1,1,-0.038835114,-0.003644154,-9.699346781,0.000850771,-0.002062545,-0.004182487,0.999932196,-0.005703685,-0.009331225,-0.004003183,0.040689299,0.000769965,26.93227956,0,0,0,10.49992903,5.496520987,0.785407262,-2.12930172,997.5493792
2.18,1,1,-0.03872925,-0.003621225,-9.704789166,0.00089017,-0.001899702,-0.004161718,0.999931892,-0.005694669,-0.009351305,-0.004044705,0.040718538,0.000768838,26.93525181,0,0,0,10.49992837,5.495367426,0.785407347,-2.129301721,997.5173893
2.2,1,1,-0.038630773,-0.00359545,-9.710147842,0.000927427,-0.00173959,-0.0041437,0.999931605,-0.005685265,-0.00936977,-0.004086038,0.04074697,0.000767524,26.93822938,0,0,0,10.49992771,5.494231906,0.785407431,-2.129301722,997.4853595
2.22,1,1,-0.038539567,-0.003567894,-9.715423186,0.000962279,-0.00158227,-0.004128347,0.999931333,-0.005675495,-0.009386649,-0.004127211,0.040774603,0.000766082,26.94121157,0,0,0,10.49992705,5.493114553,0.785407516,-2.129301723,997.4532918
2.24,1,1,-0.038455538,-0.003539557,-9.720615447,0.000994512,-0.001427783,-0.004115534,0.999931076,-0.005665385,-0.00940197,-0.004168248,0.040801445,0.000764568,26.94419768,0,0,0,10.49992638,5.49201547,0.7854076,-2.129301723,997.4211883
2.26,1,1,-0.038378605,-0.003511361,-9.725724795,0.001023965,-0.001276152,-0.004105104,0.999930834,-0.005654961,-0.009415761,-0.004209175,0.040827504,0.000763034,26.94718701,0,0,0,10.49992572,5.490934739,0.785407684,-2.129301724,997.3890512
2.28,1,1,-0.038308695,-0.00348414,-9.730751372,0.001050525,-0.001127381,-0.004096877,0.999930606,-0.005644251,-0.009428051,-0.004250015,0.040852786,0.000761528,26.95017889,0,0,0,10.49992506,5.489872419,0.785407769,-2.129301725,997.3568824
2.3,1,1,-0.03824574,-0.003458638,-9.735695333,0.001074128,-0.00098146,-0.004090646,0.999930392,-0.005633285,-0.009438868,-0.004290788,0.040877299,0.000760091,26.95317267,0,0,0,10.4999244,5.488828555,0.785407853,-2.129301726,997.324684
2.32,1,1,-0.038189669,-0.003435499,-9.740556872,0.001094756,-0.000838363,-0.00408619,0.99993019,-0.005622092,-0.009448241,-0.004331514,0.040901049,0.000758762,26.95616769,0,0,0,10.49992373,5.487803172,0.785407938,-2.129301727,997.292458
2.34,1,1,-0.03814041,-0.003415267,-9.74533625,0.001112435,-0.000698055,-0.004083278,0.999930002,-0.005610702,-0.009456198,-0.00437221,0.040924043,0.000757572,26.95916332,0,0,0,10.49992307,5.486796281,0.785408022,-2.129301728,997.2602063
2.36,1,1,-0.038097882,-0.003398388,-9.750033808,0.001127228,-0.000560489,-0.00408167,0.999929826,-0.005599143,-0.009462766,-0.00441289,0.04094629,0.000756546,26.96215894,0,0,0,10.49992241,5.485807875,0.785408107,-2.129301729,997.2279307
2.38,1,1,-0.038061998,-0.003385204,-9.754649979,0.001139236,-0.000425616,-0.004081123,0.999929662,-0.005587445,-0.009467972,-0.004453565,0.040967797,0.000755707,26.96515392,0,0,0,10.49992174,5.484837935,0.785408191,-2.12930173,997.1956333
2.4,1,1,-0.038032663,-0.003375963,-9.759185284,0.00114859,-0.000293379,-0.004081399,0.999929509,-0.005575634,-0.009471844,-0.004494246,0.040988574,0.000755069,26.96814769,0,0,0,10.49992108,5.48388643,0.785408276,-2.12930173,997.1633158
2.42,1,1,-0.038009773,-0.003370817,-9.763640335,0.001155449,-0.000163722,-0.004082262,0.999929367,-0.005563736,-0.009474407,-0.004534939,0.041008631,0.000754643,26.97113964,0,0,0,10.49992042,5.482953316,0.785408361,-2.129301731,997.1309801
2.44,1,1,-0.037993217,-0.003369831,-9.768015822,0.001159994,-3.66E-05,-0.004083488,0.999929236,-0.005551776,-0.009475687,-0.00457565,0.041027978,0.000754433,26.9741292,0,0,0,10.49991976,5.482038536,0.785408445,-2.129301732,997.0986279
2.46,1,1,-0.037982877,-0.003372987,-9.772312506,0.001162424,8.81E-05,-0.004084863,0.999929115,-0.005539775,-0.009475707,-0.00461638,0.041046626,0.000754442,26.97711581,0,0,0,10.49991909,5.481142026,0.78540853,-2.129301733,997.066261
2.48,1,1,-0.037978629,-0.003380192,-9.776531207,0.001162953,0.000210317,-0.004086191,0.999929004,-0.005527753,-0.009474494,-0.00465713,0.041064587,0.000754665,26.98009893,0,0,0,10.49991843,5.480263709,0.785408614,-2.129301734,997.0338811
2.5,1,1,-0.037980343,-0.003391286,-9.780672787,0.001161801,0.00033019,-0.004087288,0.999928903,-0.005515729,-0.009472071,-0.0046979,0.041081871,0.000755095,26.983078,0,0,0,10.49991777,5.479403504,0.785408699,-2.129301735,997.0014899
2.52,1,1,-0.037987887,-0.00340605,-9.784738139,0.001159196,0.000447734,-0.004087993,0.999928811,-0.005503718,-0.00946846,-0.004738685,0.041098491,0.000755722,26.9860525,0,0,0,10.4999171,5.478561317,0.785408783,-2.129301736,996.9690891
2.54,1,1,-0.038001127,-0.003424212,-9.788728177,0.001155366,0.000562989,-0.004088164,0.999928728,-0.005491734,-0.009463685,-0.004779482,0.041114458,0.000756532,26.98902193,0,0,0,10.49991644,5.477737049,0.785408868,-2.129301737,996.9366802
2.56,1,1,-0.038019929,-0.003445463,-9.79264382,0.001150537,0.000675989,-0.004087677,0.999928654,-0.005479788,-0.009457769,-0.004820284,0.041129785,0.000757509,26.99198576,0,0,0,10.49991578,5.476930594,0.785408953,-2.129301738,996.9042649
2.58,1,1,-0.038044156,-0.003469455,-9.796485985,0.001144928,0.000786764,-0.004086431,0.999928588,-0.005467889,-0.009450735,-0.004861084,0.041144484,0.000758636,26.9949435,0,0,0,10.49991511,5.47614184,0.785409037,-2.129301739,996.8718448
2.6,1,1,-0.038073675,-0.00349582,-9.800255578,0.00113875,0.000895343,-0.004084347,0.99992853,-0.005456044,-0.009442603,-0.004901873,0.041158565,0.000759892,26.99789468,0,0,0,10.49991445,5.475370669,0.785409122,-2.12930174,996.8394214
2.62,1,1,-0.038108354,-0.003524173,-9.803953489,0.001132203,0.001001747,-0.004081365,0.999928481,-0.005444258,-0.009433396,-0.004942644,0.041172042,0.000761259,27.00083881,0,0,0,10.49991378,5.474616957,0.785409206,-2.129301741,996.8069961
2.64,1,1,-0.038148063,-0.003554118,-9.807580586,0.001125471,0.001106001,-0.004077446,0.999928439,-0.005432534,-0.009423135,-0.004983387,0.041184924,0.000762714,27.00377545,0,0,0,10.49991312,5.473880576,0.785409291,-2.129301742,996.7745706
2.66,1,1,-0.038192675,-0.00358526,-9.811137715,0.001118724,0.001208123,-0.00407257,0.999928405,-0.005420872,-0.009411842,-0.005024092,0.041197222,0.000764237,27.00670412,0,0,0,10.49991246,5.473161393,0.785409376,-2.129301743,996.7421461
2.68,1,1,-0.038242065,-0.003617211,-9.814625697,0.001112115,0.001308132,-0.004066734,0.999928378,-0.005409272,-0.009399537,-0.00506475,0.041208949,0.000765806,27.0096244,0,0,0,10.49991179,5.472459271,0.78540946,-2.129301744,996.7097242
2.7,1,1,-0.038296113,-0.003649593,-9.81804533,0.001105779,0.001406048,-0.004059954,0.999928359,-0.005397733,-0.009386243,-0.00510535,0.041220113,0.000767402,27.01253585,0,0,0,10.49991113,5.471774071,0.785409545,-2.129301745,996.6773063
2.72,1,1,-0.038354701,-0.003682047,-9.82139739,0.001099832,0.001501888,-0.004052259,0.999928347,-0.005386251,-0.009371979,-0.005145884,0.041230725,0.000769004,27.01543805,0,0,0,10.49991047,5.471105648,0.78540963,-2.129301746,996.6448937
2.74,1,1,-0.038417711,-0.003714237,-9.824682632,0.00109437,0.001595672,-0.004043691,0.999928342,-0.005374822,-0.009356766,-0.005186342,0.041240796,0.000770595,27.01833059,0,0,0,10.4999098,5.470453856,0.785409714,-2.129301747,996.6124878
2.76,1,1,-0.03848503,-0.003745851,-9.827901797,0.001089472,0.001687417,-0.004034305,0.999928344,-0.005363441,-0.009340626,-0.005226716,0.041250334,0.000772157,27.02121307,0,0,0,10.49990914,5.469818544,0.785409799,-2.129301749,996.5800899
2.78,1,1,-0.038556549,-0.003776608,-9.831055608,0.001085197,0.001777143,-0.004024167,0.999928352,-0.005352103,-0.009323577,-0.005266997,0.04125935,0.000773675,27.0240851,0,0,0,10.49990847,5.46919956,0.785409884,-2.12930175,996.5477012
2.8,1,1,-0.038632157,-0.003806262,-9.83414478,0.001081586,0.001864872,-0.004013347,0.999928367,-0.005340799,-0.00930564,-0.005307179,0.041267852,0.000775135,27.02694628,0,0,0,10.49990781,5.468596751,0.785409969,-2.129301751,996.5153231
2.82,1,1,-0.038711748,-0.003834596,-9.837170019,0.001078663,0.001950625,-0.004001924,0.999928389,-0.005329525,-0.009286835,-0.005347254,0.04127585,0.000776525,27.02979627,0,0,0,10.49990714,5.468009958,0.785410053,-2.129301752,996.4829568
2.84,1,1,-0.038795216,-0.003861431,-9.840132024,0.001076436,0.002034423,-0.003989982,0.999928416,-0.005318273,-0.009267182,-0.005387218,0.041283353,0.000777834,27.03263468,0,0,0,10.49990648,5.467439024,0.785410138,-2.129301753,996.4506034
2.86,1,1,-0.038882457,-0.003886624,-9.843031492,0.001074897,0.002116291,-0.003977605,0.99992845,-0.005307037,-0.0092467,-0.005427064,0.04129037,0.000779056,27.03546116,0,0,0,10.49990582,5.466883789,0.785410223,-2.129301754,996.4182643
2.88,1,1,-0.038973367,-0.003910064,-9.84586912,0.001074027,0.00219625,-0.003964879,0.99992849,-0.00529581,-0.009225408,-0.005466789,0.041296909,0.000780182,27.03827538,0,0,0,10.49990515,5.466344091,0.785410308,-2.129301755,996.3859405
2.9,1,1,-0.039067845,-0.003931678,-9.848645602,0.001073793,0.002274327,-0.003951891,0.999928536,-0.005284584,-0.009203325,-0.005506389,0.041302981,0.000781209,27.04107699,0,0,0,10.49990449,5.465819766,0.785410392,-2.129301756,996.3536332
2.92,1,1,-0.039165791,-0.003951423,-9.851361634,0.001074152,0.002350544,-0.003938724,0.999928587,-0.005273355,-0.00918047,-0.005545863,0.041308592,0.000782135,27.04386568,0,0,0,10.49990382,5.465310651,0.785410477,-2.129301758,996.3213435
2.94,1,1,-0.039267105,-0.00396929,-9.854017913,0.001075053,0.002424926,-0.003925459,0.999928644,-0.005262117,-0.009156862,-0.005585208,0.041313753,0.000782957,27.04664111,0,0,0,10.49990316,5.464816582,0.785410562,-2.129301759,996.2890725
2.96,1,1,-0.039371688,-0.003985296,-9.856615138,0.001076437,0.002497499,-0.003912173,0.999928706,-0.005250865,-0.009132518,-0.005624425,0.041318471,0.000783677,27.04940299,0,0,0,10.49990249,5.464337393,0.785410647,-2.12930176,996.2568212
2.98,1,1,-0.039479444,-0.003999487,-9.859154006,0.001078239,0.002568286,-0.003898935,0.999928773,-0.005239593,-0.009107457,-0.005663512,0.041322755,0.000784297,27.052151,0,0,0,10.49990183,5.463872917,0.785410731,-2.129301761,996.2245908
3,1,1,-0.039590276,-0.004011931,-9.861635217,0.001080393,0.002637312,-0.003885812,0.999928845,-0.005228299,-0.009081696,-0.005702471,0.041326614,0.000784821,27.05488487,0,0,0,10.49990116,5.463422987,0.785410816,-2.129301762,996.1923822
3.02,1,1,-0.039704089,-0.004022719,-9.864059469,0.001082827,0.002704601,-0.003872862,0.999928921,-0.005216979,-0.009055254,-0.005741303,0.041330056,0.000785252,27.0576043,0,0,0,10.4999005,5.462987438,0.785410901,-2.129301764,996.1601964
3.04,1,1,-0.039820791,-0.004031957,-9.86642746,0.001085471,0.002770176,-0.003860137,0.999929003,-0.005205631,-0.009028146,-0.005780009,0.041333089,0.000785597,27.06030903,0,0,0,10.49989983,5.462566102,0.785410986,-2.129301765,996.1280344
3.06,1,1,-0.03994029,-0.004039768,-9.868739884,0.001088254,0.00283406,-0.00384768,0.999929088,-0.005194254,-0.009000391,-0.005818593,0.041335722,0.000785861,27.06299877,0,0,0,10.49989917,5.462158812,0.785411071,-2.129301766,996.0958971
3.08,1,1,-0.040062496,-0.004046286,-9.870997433,0.001091106,0.002896277,-0.003835529,0.999929178,-0.005182845,-0.008972005,-0.005857057,0.041337963,0.000786053,27.06567328,0,0,0,10.4998985,5.461765401,0.785411156,-2.129301767,996.0637856
3.1,1,1,-0.040187319,-0.004051654,-9.873200795,0.001093961,0.002956848,-0.003823712,0.999929272,-0.005171406,-0.008943005,-0.005895404,0.04133982,0.000786179,27.06833229,0,0,0,10.49989784,5.461385702,0.78541124,-2.129301768,996.0317006
3.12,1,1,-0.040314674,-0.004056019,-9.875350653,0.001096757,0.003015796,-0.003812252,0.999929369,-0.005159935,-0.008913406,-0.005933637,0.041341301,0.000786247,27.07097558,0,0,0,10.49989717,5.461019549,0.785411325,-2.12930177,995.9996431
3.14,1,1,-0.040444475,-0.004059532,-9.877447685,0.001099435,0.003073141,-0.003801162,0.99992947,-0.005148435,-0.008883226,-0.00597176,0.041342413,0.000786267,27.07360289,0,0,0,10.49989651,5.460666775,0.78541141,-2.129301771,995.9676139
3.16,1,1,-0.040576639,-0.004062343,-9.879492562,0.001101943,0.003128905,-0.00379045,0.999929574,-0.005136906,-0.00885248,-0.006009777,0.041343165,0.000786245,27.076214,0,0,0,10.49989584,5.460327215,0.785411495,-2.129301772,995.9356139
3.18,1,1,-0.040711084,-0.004064602,-9.88148595,0.001104233,0.003183108,-0.003780118,0.999929681,-0.005125351,-0.008821184,-0.006047692,0.041343564,0.00078619,27.07880869,0,0,0,10.49989517,5.460000704,0.78541158,-2.129301774,995.9036439
3.2,1,1,-0.04084773,-0.004066451,-9.883428509,0.001106264,0.003235771,-0.003770161,0.999929792,-0.005113772,-0.008789353,-0.006085507,0.041343618,0.000786111,27.08138675,0,0,0,10.49989451,5.459687077,0.785411665,-2.129301775,995.8717047
3.22,1,1,-0.040986498,-0.004068029,-9.885320892,0.001108002,0.003286913,-0.003760568,0.999929904,-0.005102172,-0.008757003,-0.006123227,0.041343334,0.000786013,27.08394795,0,0,0,10.49989384,5.45938617,0.78541175,-2.129301776,995.8397971
3.24,1,1,-0.041127313,-0.004069464,-9.887163744,0.001109418,0.003336556,-0.003751324,0.99993002,-0.005090554,-0.008724149,-0.006160856,0.041342719,0.000785906,27.08649212,0,0,0,10.49989318,5.45909782,0.785411835,-2.129301777,995.8079219
3.26,1,1,-0.041270099,-0.004070876,-9.888957706,0.001110491,0.003384718,-0.003742411,0.999930137,-0.005078921,-0.008690805,-0.006198396,0.041341781,0.000785794,27.08901904,0,0,0,10.49989251,5.458821865,0.78541192,-2.129301779,995.7760797
3.28,1,1,-0.041414782,-0.004072372,-9.890703411,0.001111205,0.00343142,-0.003733805,0.999930257,-0.005067277,-0.008656986,-0.00623585,0.041340527,0.000785686,27.09152854,0,0,0,10.49989185,5.458558143,0.785412004,-2.12930178,995.7442714
3.3,1,1,-0.04156129,-0.004074049,-9.892401488,0.001111551,0.00347668,-0.003725481,0.999930378,-0.005055625,-0.008622708,-0.006273223,0.041338963,0.000785584,27.09402043,0,0,0,10.49989118,5.458306493,0.785412089,-2.129301782,995.7124976
3.32,1,1,-0.041709552,-0.004075991,-9.894052559,0.001111527,0.003520519,-0.003717411,0.999930501,-0.00504397,-0.008587983,-0.006310516,0.041337098,0.000785496,27.09649453,0,0,0,10.49989051,5.458066755,0.785412174,-2.129301783,995.680759
3.34,1,1,-0.0418595,-0.00407827,-9.89565724,0.001111134,0.003562956,-0.003709566,0.999930626,-0.005032314,-0.008552827,-0.006347731,0.041334936,0.000785424,27.09895069,0,0,0,10.49988985,5.457838769,0.785412259,-2.129301784,995.6490563
3.36,1,1,-0.042011063,-0.004080945,-9.897216144,0.001110381,0.00360401,-0.003701915,0.999930751,-0.005020663,-0.008517253,-0.006384871,0.041332486,0.000785373,27.10138874,0,0,0,10.49988918,5.457622379,0.785412344,-2.129301786,995.6173901
3.38,1,1,-0.042164175,-0.00408406,-9.898729877,0.001109279,0.003643701,-0.003694428,0.999930878,-0.005009019,-0.008481275,-0.006421937,0.041329754,0.000785344,27.10380853,0,0,0,10.49988851,5.457417427,0.785412429,-2.129301787,995.585761
3.4,1,1,-0.04231877,-0.004087648,-9.900199043,0.001107844,0.003682048,-0.003687075,0.999931006,-0.004997385,-0.008444906,-0.006458932,0.041326746,0.00078534,27.1062099,0,0,0,10.49988785,5.457223756,0.785412514,-2.129301788,995.5541697
3.42,1,1,-0.042474782,-0.004091732,-9.901624241,0.001106096,0.00371907,-0.003679825,0.999931135,-0.004985766,-0.00840816,-0.006495855,0.041323468,0.000785363,27.10859272,0,0,0,10.49988718,5.457041211,0.785412599,-2.12930179,995.5226168
3.44,1,1,-0.042632146,-0.00409632,-9.903006065,0.001104058,0.003754787,-0.003672649,0.999931264,-0.004974164,-0.00837105,-0.006532708,0.041319928,0.000785413,27.11095685,0,0,0,10.49988652,5.456869638,0.785412684,-2.129301791,995.4911028
3.46,1,1,-0.0427908,-0.004101411,-9.904345106,0.001101755,0.003789217,-0.003665521,0.999931393,-0.004962582,-0.008333588,-0.006569492,0.041316131,0.000785489,27.11330215,0,0,0,10.49988585,5.456708884,0.785412769,-2.129301793,995.4596283
3.48,1,1,-0.042950679,-0.004106995,-9.905641952,0.001099214,0.003822381,-0.003658415,0.999931523,-0.004951023,-0.008295788,-0.006606206,0.041312084,0.000785593,27.1156285,0,0,0,10.49988518,5.456558796,0.785412854,-2.129301794,995.4281938
3.5,1,1,-0.043111723,-0.004113053,-9.906897186,0.001096462,0.003854296,-0.003651308,0.999931653,-0.004939488,-0.008257663,-0.006642851,0.041307793,0.000785723,27.11793579,0,0,0,10.49988452,5.456419223,0.785412939,-2.129301795,995.3967998
3.52,1,1,-0.04327387,-0.004119557,-9.90811139,0.001093529,0.003884983,-0.003644178,0.999931782,-0.00492798,-0.008219223,-0.006679427,0.041303263,0.000785878,27.1202239,0,0,0,10.49988385,5.456290015,0.785413024,-2.129301797,995.3654469
3.54,1,1,-0.043437059,-0.004126474,-9.909285141,0.001090443,0.00391446,-0.003637009,0.999931912,-0.004916501,-0.008180483,-0.006715933,0.041298501,0.000786056,27.12249272,0,0,0,10.49988318,5.456171023,0.785413109,-2.129301798,995.3341356
3.56,1,1,-0.043601232,-0.004133764,-9.910419011,0.001087233,0.003942745,-0.003629783,0.999932042,-0.004905053,-0.008141453,-0.006752368,0.041293513,0.000786255,27.12474215,0,0,0,10.49988252,5.456062099,0.785413194,-2.1293018,995.3028663
3.58,1,1,-0.043766327,-0.004141385,-9.911513572,0.001083926,0.003969857,-0.003622487,0.99993217,-0.004893635,-0.008102145,-0.006788733,0.041288304,0.000786473,27.12697209,0,0,0,10.49988185,5.455963095,0.785413279,-2.129301801,995.2716395
3.6,1,1,-0.043932289,-0.004149289,-9.91256939,0.00108055,0.003995815,-0.003615112,0.999932299,-0.00488225,-0.008062572,-0.006825026,0.041282881,0.000786707,27.12918245,0,0,0,10.49988118,5.455873865,0.785413364,-2.129301803,995.2404556
3.62,1,1,-0.044099058,-0.004157427,-9.913587028,0.00107713,0.004020636,-0.003607649,0.999932427,-0.004870897,-0.008022744,-0.006861246,0.041277248,0.000786955,27.13137315,0,0,0,10.49988052,5.455794265,0.785413449,-2.129301804,995.2093151
3.64,1,1,-0.044266578,-0.004165751,-9.914567047,0.00107369,0.00404434,-0.003600093,0.999932554,-0.004859578,-0.007982673,-0.006897392,0.041271413,0.000787215,27.1335441,0,0,0,10.49987985,5.455724151,0.785413534,-2.129301806,995.1782184
3.66,1,1,-0.044434793,-0.00417421,-9.915510001,0.001070251,0.004066943,-0.003592442,0.99993268,-0.004848292,-0.00794237,-0.006933464,0.041265379,0.000787484,27.13569522,0,0,0,10.49987918,5.455663379,0.78541362,-2.129301807,995.1471658
3.68,1,1,-0.044603648,-0.004182753,-9.916416443,0.001066832,0.004088465,-0.003584694,0.999932805,-0.00483704,-0.007901845,-0.00696946,0.041259153,0.000787759,27.13782645,0,0,0,10.49987851,5.455611809,0.785413705,-2.129301809,995.1161578
3.7,1,1,-0.044773088,-0.004191335,-9.91728692,0.001063451,0.004108921,-0.003576852,0.99993293,-0.004825821,-0.00786111,-0.00700538,0.04125274,0.000788037,27.13993772,0,0,0,10.49987785,5.4555693,0.78541379,-2.12930181,995.0851947
3.72,1,1,-0.044943059,-0.004199908,-9.918121978,0.001060123,0.00412833,-0.00356892,0.999933053,-0.004814634,-0.007820176,-0.007041221,0.041246145,0.000788316,27.14202896,0,0,0,10.49987718,5.455535711,0.785413875,-2.129301812,995.0542768
3.74,1,1,-0.045113509,-0.00420843,-9.918922156,0.00105686,0.004146709,-0.003560901,0.999933175,-0.00480348,-0.007779051,-0.007076985,0.041239374,0.000788594,27.14410012,0,0,0,10.49987651,5.455510905,0.78541396,-2.129301813,995.0234046
3.76,1,1,-0.045284385,-0.004216862,-9.91968799,0.001053672,0.004164075,-0.003552804,0.999933295,-0.004792357,-0.007737747,-0.007112668,0.041232432,0.000788869,27.14615114,0,0,0,10.49987585,5.455494745,0.785414045,-2.129301815,994.9925784
3.78,1,1,-0.045455637,-0.004225167,-9.920420011,0.001050567,0.004180445,-0.003544636,0.999933415,-0.004781266,-0.007696274,-0.007148272,0.041225324,0.000789139,27.14818199,0,0,0,10.49987518,5.455487094,0.78541413,-2.129301816,994.9617983
